Čas,Teplota,Napětí,Převrácená teplota,Zlogaritmovaný odpor
2022-03-10 22:37:09.098584,31.34365537054447,2.5242003609307804,0.003284140678672204,10.390125685020022
2022-03-10 22:37:09.298892,39.63182302269036,2.167544585336673,0.003197116732475392,9.859547162723995
2022-03-10 22:37:09.502744,44.1912328808846,2.6579930185679332,0.0031511820601496003,10.631067806536924
2022-03-10 22:37:09.708317,6.875793346071912,2.7030064453019684,0.003571099604971542,10.7205539855656
2022-03-10 22:37:09.911937,3.332778645517731,2.267017857504225,0.0036168617984055833,9.996355717666917
2022-03-10 22:37:10.114447,43.839010084943666,1.096282098437716,0.0031546835006425926,8.512119027216384
2022-03-10 22:37:10.317798,5.422005843423728,0.27142770067376465,0.003589736150882539,6.798189580908102
2022-03-10 22:37:10.520392,16.08436198913511,1.9092589315816484,0.0034574038614318043,9.527218796989773
2022-03-10 22:37:10.724364,31.20279643040155,0.17316031632679385,0.0032856606271685,6.316780133606574
2022-03-10 22:37:10.926330,18.14502025567455,1.158732840776459,0.003432945743879464,8.596269617101088
2022-03-10 22:37:11.129393,28.489900993688817,1.8183332564005643,0.0033152112724666454,9.415093028062724
2022-03-10 22:37:11.332939,25.62321774144578,0.369232303309867,0.003347020216736382,7.138746685985497
2022-03-10 22:37:11.535955,8.567657294014353,2.3826531093894125,0.0035496532578231372,10.164824580326977
2022-03-10 22:37:11.736659,47.88181361686592,1.9382436077024763,0.0031149560809367195,9.563347246664883
