Čas,Teplota,Napětí
2022-01-05 23:10:43.807356,10.837667097210927,15.182485825435512
2022-01-05 23:10:48.050641,14.979217554374246,18.132379486845842
2022-01-05 23:10:49.994170,10.564590684265857,11.41015788178487
2022-01-05 23:10:51.743352,19.03756009052875,17.30952904804144
2022-01-05 23:10:53.783242,11.321246358671255,13.24625122082575
2022-01-05 23:10:55.964524,14.390418694284417,15.123261022331993
2022-01-05 23:10:57.765201,19.301661393887876,13.631200629558506
2022-01-05 23:11:00.193468,11.959078745873452,15.062147805949515
2022-01-05 23:11:02.351607,16.396484526348893,19.48014214501487
2022-01-05 23:11:11.094356,14.954658518492398,17.95078139536442
